726,14,MBF-02 Strike Rouge Clear Color Version,,2009-03-01,4000,,"",,Gunpla Expo 2009 exclusive clear color variant of MG-074,12
727,14,MBF-P02 Gundam Astray Red Frame Plating Frame/Color Clear,,2015-07-01,7500,,"",,The Art of Gundam Exhibit exclusive clear color variant of MG-130 (Tactical Arms IIL replaced by regular Red Frame backpack) with red metallic plated inner frame. Includes Beam Rifle and Shield.,12
728,14,ZGMF-X10A Freedom Gundam Clear Color Version,,2006-08-01,3800,,"",,Gunpla Expo 2006 exclusive clear color variant of MG-072.,12
729,14,RX-0 Full Armor Unicorn Gundam "Ver.Ka" Silver Plating Ver.,,2011-12-01,0,,"",,GBWC 2011 World Championship exclusive silver chrome plated variant of MG-150. Offered as a prize to the Open Course and Junior Course 2nd Places in the contest. Limited to 2 units.,12
730,14,MS-06R Zaku II High Mobility Type "Psycho Zaku" [Gundam Thunderbolt] "Ver.Ka" [Half Mechanical Clear],,2019-04-01,9000,,"",,Events and the Gundam Base Tokyo exclusive half clear armor variant of MG-194.,12
731,14,RGM-79DO Philip Hughs's GM Dominance,,2019-10-01,5500,,"",,P-Bandai exclusive color variant of MG RGM-79DO GM Dominance with a different backpack. Includes two Gun Turrets and water slide decal sheet.,12
732,14,RX-78-2 Gundam Ver.2.0 Realtype Color,,2012-06-01,4200,,"",,P-Bandai exclusive re-release of MG-121 without the G Fighter. Includes water slide decal sheet.,12
733,14,FA-78 Full Armor Gundam [Gundam Thunderbolt] "Ver.Ka" [Half Mechanical Clear],,2017-11-01,7000,,"",,Events and The Gundam Base Tokyo exclusive half clear armor variant of MG-193. Includes water slide decal sheet.,12
734,14,MS-06R-2 Zaku II (Gabby Hazard Custom),,2015-06-01,4500,,"",,P-Bandai exclusive color variant of MG-103 with new shoulder armor. Includes water slide decal sheet.,12
735,14,RX-0 Unicorn Gundam [Metallic Gloss Injection],,2017-09-01,5000,,"",,Events and The Gundam Base Tokyo exclusive metallic gloss color variant of MG-131.,12
736,14,MS-09 Dom The Gravity Front Image Color Version,,2009-07-01,4000,,"",,P-Bandai exclusive color variant of MG-021.,12
737,14,RX-0 Full Armor Unicorn Gundam "Ver.Ka" Gold Plating Ver.,,2011-12-01,0,,"",,GBWC 2011 World Championship exclusive gold chrome plated variant of MG-150. Offered as a prize to the Open Course and Junior Course Champions in the contest. Limited to 2 units.,12
738,14,MS-06F-2 Zaku II F2 (Red Clear Version),,2007-02-01,0,,"",,Modeler’s Cup 2007 exclusive clear red variant of MG-048. Offered by Hobby Japan as a prize in the contest.,12
739,14,F90-2 Gundam F90 Unit 2,,2021-03-01,4000,,"",,P-Bandai exclusive color variant of MG F90 Gundam F90. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project".,12
740,14,OZ-00MS2 Tallgeese II [Special Coating],,2018-08-01,8000,,"",,Events and The Gundam Base Tokyo exclusive parts and color variant of MG-164. Metallic color variant of MG OZ-00MS2 Tallgeese II. Includes water slide decal sheet.,12
741,14,RMS-179 GM II Semi-Striker,,2019-01-01,4200,,"",,P-Bandai exclusive parts and color variant of MG RMS-179 GM II. Includes Twin Beam Spear and water slide decal sheet.,12
742,14,OZ-00MS Tallgeese [Special Coating],,2017-08-01,8000,,"",,Events and The Gundam Base Tokyo exclusive gloss color variant of MG-164 to promote "Gundam Build Fighters World".,12
743,14,MSA-003 Nemo (Unicorn Color Ver.),,2012-04-01,3000,,"",,P-Bandai exclusive color variant of MG-084. Uses the E plate runner of MG-056 and duplicates of the A and E plate runners. Includes additional GM Rifle.,12
744,14,FA-78-1 Full Armor Gundam (Blue Color Ver.),,2014-04-01,5000,,"",,P-Bandai exclusive color variant of MG-134. Includes water slide decal sheet.,12
745,14,YMS-15 Gyan (Extra Finish Version),,2006-08-01,7000,,"",,Chara Hobby 2006 C3×HOBBY exclusive metallic color variant of MG-086.,12
746,14,The Gundam Base Limited RX-78-2 Gundam Ver.3.0 [Clear Color],,2017-08-01,4500,,"",,The Gundam Base Tokyo exclusive clear color variant of MG-172.,12
747,14,RGX-00 Testament Gundam,,2020-11-01,5700,,"",,"P-Bandai exclusive release. Includes Trikeros Kai and AQM/E-X05 Divine Striker to create RGX-00+AQM/E-X05 Divine Testament Gundam, dark red BA-13 Action Base 1 and water slide decal sheet. Originally planned to be released in October 2020, but was delayed due to unspecified reasons[20].",12
748,14,FA-93-ν2HWS Hi-ν Gundam H.W.S. "Ver.Ka,,2014-09-01,2800,,"",,P-Bandai exclusive accessory kit to convert MG-183 into FA-93-ν2HWS Hi-ν Gundam Heavy Weapons System Type. Includes water slide decal sheet.,12
749,14,FA-78 Full Armor Gundam [Gundam Thunderbolt] Last Session Ver.,,2017-08-01,6800,,"",,"P-Bandai exclusive re-release of MG-193 without the Full Armor parts and weapons. Includes battle damaged head and Shield, gray BA-13 Action Base 1 and building debris parts, and water slide decal sheet with battle damage effects to replicate the final battle in episode 4 of the ONA.",12
750,14,RX-93 ν Gundam "Ver.Ka" Silver Plating Ver.,,2012-12-01,0,,"",,GBWC 2012 World Championship exclusive silver chrome plated variant of MG-163.  Includes water slide decal sheet. Offered as a prize to the Open Course and Junior Course 2nd Places in the contest. Limited to 2 units.,12
751,14,Rocket Bazooka for Sinanju Ver.Ka,,2012-05-01,740,,"",,Gundam UC ACE Vol.4 exclusive accessory kit for MG-116. Re-release of the accessory kit originally offered in the Limited Edition of Mobile Suit Gundam Unicorn novel Vol.8.,12
752,14,RX-78-2 Gundam Ver.2.0 Clear Color Version,,2009-03-01,4200,,"",,Gunpla Expo 2009 exclusive clear color variant of MG-111.,12
753,14,RX-78-2 Gundam Limited Color Version,,2007-10-01,0,,"",,Nintendo exclusive color variant of MG-078 in Nintendo Family Computer colors.  Released to coincide with the release of Wii game Mobile Suit Gundam: MS Sensen 0079. Offered as a prize in Nintendo Wii's campaign. Limited to 1000 units.,12
754,14,LM314V21 Victory Two Gundam "Ver.Ka" Clear/Gold Plated Ver.,,2016-11-01,5000,,"",,Gunpla Expo World Tour Japan 2016 Winter exclusive clear armor variant of MG-191 with the V-fin and chest and wing parts plated in gold chrome. Includes water slide decal sheet.,12
755,14,Weapon & Armor Hanger for Full Armor Gundam [Gundam Thunderbolt] "Ver.Ka,,2016-11-01,2600,,"",,"P-Bandai exclusive accessory kit for MG-193. Includes Beam Rifle, Hyper Bazooka, a black BA-13 Action Base 1 and water slide decal sheet. Initial release features the error ""Hunger"" on the packaging, while the second batch features the modified bilingual packaging and the correct word ""Hanger"".",12
756,14,RX-78-2 Gundam Head,,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-001's head, offered as a lottery prize.",12
757,14,Gundam RX-78 NT-1 Plated & Clear Version,,2000-09-01,5000,,"",,Plamodel Radicon Fair 2000 exclusive color chrome plated variant of MG-022 with clear armor parts.,12
758,14,RGM-79 GM (White Dingo Team Custom),,2018-09-01,3500,,"",,P-Bandai exclusive color variant of MG-118. Includes water slide decal sheet.,12
759,14,PPGN-001 Gundam Amazing Exia,,2015-12-01,5000,,"",,P-Bandai exclusive parts and color variant of MG-185.,12
760,14,RX-78-2 Gundam Ver.3.0 [Solid Clear/Reverse],,2018-08-01,0,,"",,"Banpresto exclusive parts variant of MG-172 with clear color armor parts, offered as a lottery prize. Clear color armor parts are complementary to that in MG RX-78-2 Gundam Ver.3.0 [Solid Clear/Standard][16].",12
761,14,MSZ-006 Zeta Gundam Gold Plating Version,,2004-01-01,0,,"",,Modeler’s Cup 2004 exclusive gold chrome plated variant of MG-005. Offered as a prize in the contest.,12
762,14,MSN-04 Sazabi "Ver.Ka" Silver Plating Ver.,,2013-12-01,0,,"",,GBWC 2013 World Championship exclusive silver chrome plated variant of MG-175. Offered as a prize to the Open Course and Junior Course 2nd Places in the contest. Limited to 2 units.,12
763,14,RX-0 Unicorn Gundam "Ver.Ka" Shield Booster "Armed Armor DE,,2013-03-01,0,,"",,Kadokawa exclusive accessory kit for MG-102. Bundled with the Limited Edition of Mobile Suit Gundam Unicorn - Bande Dessinee Vol.8.,12
764,14,MSN-04 Sazabi "Ver.Ka" Mechanical Clear,,2016-08-01,9000,,"",,Gunpla Expo World Tour Japan 2016 Summer exclusive clear armor variant of MG-175. Includes water slide decal sheet.,12
765,14,RMS-108 Marasai (Unicorn Ver.),,2013-07-01,4200,,"",,P-Bandai exclusive color variant of MG-157. Includes Fedayeen Rifle and Sea Serpent.,12
766,14,RGM-79 Powered GM,,2016-07-01,3000,,"",,"P-Bandai exclusive parts and color variant of MG-050. Uses the B, D, and E plate runners of MG-082 and the F and G plate runners of MG-057. Includes Beam Spray Gun, Dick Allen figurine, and water slide decal sheet.",12
767,14,Hyaku-Shiki Ver.2.0 [Mechanical Clear],,2017-11-01,4800,,"",,Events and The Gundam Base Tokyo exclusive clear armor variant of MG-187.,12
768,14,RGC-80 GM Cannon (White Dingo Team Custom),,2018-09-01,4000,,"",,P-Bandai exclusive color variant of MG RGC-80 GM Cannon. Includes water slide decal sheet.,12
769,14,GN-0000+GNR-010 Trans-Am Raiser,,2011-10-01,6500,,"",,P-Bandai exclusive color variant of MG-145.,12
770,14,RX-93-ν2 Hi-ν Gundam "Ver.Ka" Gold Plating Ver.,,2014-12-01,0,,"",,GBWC 2014 World Championship exclusive gold chrome plated variant of MG-183. Offered as a prize to the Open Course and Junior Course Champions in the contest. Limited to 2 units.,12
771,14,MSR-00100S Hyakushiki-Kai,,2016-07-01,10000,,"",,"P-Bandai exclusive gold chrome plated variant of MG-187 with new head, backpack and armors (I, J, K and L plate runners). Includes water slide decal sheet.",12
772,14,RX-78-2 Gundam Ver. Gundam Crisis,,2009-03-01,3680,,"",,Fuji-Q Highland exclusive color variant of MG-078.,12
